filename,Bird-drop,Clean,Dusty,Electrical-damage,Physical-damage,Snow
IMG_20230324_174922_jpg.rf.7aa89b96522c268693ecb0fcf9c08d59.jpg,0,0,1,0,0,0
Physical_Damge_324_jpg.rf.c69204f3ef2ea9e87165e3d3f252ff6c.jpg,0,0,0,0,1,0
Imgdirty_622_1_jpg.rf.ab2e3d551bfbcb68e60c3dda04c137b4.jpg,0,0,1,0,0,0
IMG_20230325_113725_jpg.rf.602434dcb9f688f8ee41d8bc458e69f1.jpg,0,0,1,0,0,0
Electrical-70-_jpg.rf.c1733a0328fc4439e106f3fb8d5cea0d.jpg,0,0,0,1,0,0
Physical_Damge_301_jpg.rf.0aed14e58d3d9a4f9ad7b7def5992c88.jpg,0,0,1,0,1,0
Physical_Damge_336_jpg.rf.716077b53e4ea5ba795f5ef315b3c164.jpg,0,0,0,0,1,0
Physical_Damge_247_jpg.rf.3d1f461692d158b04ab5106eee087a9a.jpg,0,0,0,0,1,0
IMG_20230325_114400_jpg.rf.a0ae8fc3c9d6d55a1b377e054979990a.jpg,0,0,1,0,0,0
Physical_Damge_337_jpg.rf.3fd493cf1a1d946ff53c334cae9967cb.jpg,1,0,1,0,0,0
Imgclean_1014_0_jpg.rf.eac36ad64a7f1607e51fe7b54e362dd0.jpg,0,1,0,0,0,0
Physical_Damge_302_jpg.rf.3243e535d7911a82c820d13294a5fb68.jpg,0,0,0,0,1,0
Physical_Damge_295_jpg.rf.53f8897f09d1c832ba8ef2439888f9d6.jpg,0,0,0,0,1,0
Physical_Damge_337_jpg.rf.814363a5a0078b25de91ed0de93cda34.jpg,1,0,1,0,0,0
Physical_Damge_265_jpg.rf.0b78bda72b3ef4e00a23d3f45e336bf3.jpg,0,0,0,0,1,0
Imgdirty_1037_1_jpg.rf.cf030d174a7056b2fae938b5c3a407a8.jpg,0,0,1,0,0,0
Bird_drop_9_jpg.rf.e7b0d636ecf5006912d8552497030def.jpg,1,0,0,0,0,0
IMG_20230325_132740_jpg.rf.090ad39eca6c01ab84f6839ecb1921b8.jpg,0,0,1,0,0,0
Screenshot-2023-04-01-181157_png.rf.8410a06048d4cb1abbf105f6596922ca.jpg,1,0,0,0,0,0
Physical_Damge_325_jpg.rf.61de1d1121e37abc015687746064fb50.jpg,0,0,0,0,1,0
Physical_Damge_2_jpg.rf.2a4f07ae17439d5e8bfc506213acc561.jpg,0,0,0,0,1,0
Physical_Damge_331_jpg.rf.8731a286daa9a79b531c24291d3e890e.jpg,0,0,1,0,0,0
IMG_20230325_122456_jpg.rf.f98d5dbfe09f09d105a0c77bdeaba9c6.jpg,0,0,1,0,0,0
Electrical-34-_jpg.rf.0380ba588a6c5163cc47f1b0281e1a00.jpg,0,0,0,1,0,0
Physical_Damge_2_jpg.rf.6e822349c25455cccd8512c62e442f22.jpg,0,0,0,0,1,0
Dusty_124_jpg.rf.358a1da4a7b1a1a9ca53b0e7ee51edd3.jpg,0,0,1,0,0,0
IMG_20241002_214852_883_jpg.rf.47143a8f63bbd370164d40c7d98040d4.jpg,0,1,0,0,0,0
Physical_Damge_274_jpg.rf.b0d6e8cd5373b9dcdeef027dcf84bff7.jpg,0,0,0,0,1,0
Imgclean_1032_0_jpg.rf.c3fe3ef97554c4973deaeea782f2ad95.jpg,0,1,0,0,0,0
IMG_20241003_085832_965_jpg.rf.8009bab9013271f71e258ea5034bb86c.jpg,0,1,0,0,0,0
Imgdirty_1039_1_jpg.rf.1f7b38ed2a670f9dacfda531c3b900e5.jpg,0,0,1,0,0,0
Physical_Damge_321_jpg.rf.7f1f0b03efb3b606979a23d46dd67ec4.jpg,0,0,0,0,1,0
Screenshot-2023-04-01-180811_png.rf.16e8579067bacae41a0f30dac4994101.jpg,1,0,0,0,1,0
Dusty_5_jpg.rf.989bcf6611749ada15b789d7288dad36.jpg,0,0,1,0,0,0
Dusty_143_jpg.rf.501c535263fd8253c0df34ae3e3d0972.jpg,0,0,1,0,0,0
Imgdirty_1036_1_jpg.rf.bdcc7a8f400a301720eb45bab724fb7f.jpg,0,0,1,0,0,0
IMG_20241002_214920_285_jpg.rf.4f6db9a373b63c76dc0029b34e0e3195.jpg,0,1,0,0,0,0
Physical_Damge_320_jpg.rf.d90ed6da8d4ba1be4af95fccda738be3.jpg,0,0,0,0,1,0
Dusty_51_jpg.rf.6365d04770d24a4359757b6bb53c5357.jpg,0,0,1,0,0,0
Physical_Damge_306_jpg.rf.5528cbc68c4931cf5312d0ac8e800c17.jpg,0,0,0,0,1,0
Imgdirty_1031_1_jpg.rf.7dddf61cecfaa9acd69806763141d967.jpg,0,0,1,0,0,0
Imgdirty_591_1_jpg.rf.4c3f9900e8ea8157eceec3c97d82a5cb.jpg,1,0,0,0,0,0
solar_Fri_Jun_16_10__28__14_2017_L_0-855890302123_I_0-552819607843_jpg.rf.3af66bef916e427f8c05ded1d116efe9.jpg,0,0,1,0,0,0
IMG_20241002_214915_423_jpg.rf.20b2611a7e54621ae5867f02a6e14cea.jpg,0,1,0,0,0,0
Imgdirty_606_1_jpg.rf.4cbc51b0bfe348eadb757483b79644f3.jpg,0,0,1,0,0,0
Physical_Damge_31_jpg.rf.ea37fa31d3dc4f9fb3dac1119d2370f7.jpg,0,0,0,0,1,0
Electrical-68-_JPG.rf.f9d52927311f670822434382f8d7eb53.jpg,0,0,0,1,0,0
Electrical-15-_jpg.rf.86fc05d23d7c7881445fb206b7896ad6.jpg,0,0,0,1,0,0
Screenshot-2023-04-01-180927_png.rf.8755e3bdefb8401957a2d3558350340b.jpg,1,0,0,0,0,0
Dusty_100_jpg.rf.eeb80192d3be885577fda33480d8b881.jpg,0,0,1,0,0,0
Dusty_112_jpg.rf.fd2e0a32bd45e3c540b2b239cc8b65c5.jpg,0,0,1,0,0,0
Imgclean_1033_0_jpg.rf.bfc0bfd8d74a5db14e8f333f88bba91e.jpg,0,1,0,0,0,0
Physical_Damge_338_jpg.rf.61d42bea75e15b7b0c6020630d03e8dc.jpg,0,0,0,0,1,0
Physical_Damge_308_jpg.rf.712caf0c11ca3889ed9b171f577bd0e7.jpg,0,0,0,0,1,0
Imgdirty_1055_1_jpg.rf.0f9e7a57c211b1f03d3d17cbe01bbf5d.jpg,0,0,1,0,0,0
Imgclean_1041_0_jpg.rf.faf2c659a9b9021dd729545624b7a4ff.jpg,0,1,1,0,0,0
Dusty_175_jpg.rf.5af5b72520fadb2ecddd1f8d11fc5b41.jpg,0,0,1,0,0,0
Imgdirty_592_1_jpg.rf.a642dd485b36be0a956f0e1d85f5d598.jpg,1,0,0,0,0,0
Electrical-16-_jpg.rf.5ad6550253e4eff226ceac81e42c9bf8.jpg,0,0,0,1,0,0
Electrical-94-_jpg.rf.5475dec20e7c881ae04d3ea29864dc9e.jpg,0,0,0,1,0,0
Physical_Damge_347_jpg.rf.459b62ced046baad0bbcc23dd177b538.jpg,0,0,0,0,1,0
Imgdirty_612_1_jpg.rf.b59f331fe4bc772b39f25ad1527a7686.jpg,1,0,1,0,0,0
Imgclean_1022_0_jpg.rf.d77359a8a04309b15b4d5ff60229567d.jpg,0,1,0,0,0,0
Imgclean_1027_0_jpg.rf.bf3496b0f4655663a42a65f3991034b2.jpg,0,1,0,0,0,0
Imgclean_1034_0_jpg.rf.83574970b8a51833c19ece6167ea4d3b.jpg,0,1,1,0,0,0
Imgclean_1037_0_jpg.rf.9652e42975c8ea60d46a66300fd299c0.jpg,0,1,0,0,0,0
Physical_Damge_348_jpg.rf.e5d5e12c369fd3050522e8c3c1580062.jpg,0,0,0,0,1,0
Imgdirty_1001_1_jpg.rf.1579796b825b60cba813f06937f32c7c.jpg,0,0,1,0,0,0
Imgclean_1025_0_jpg.rf.1d8212475917256d92193c95dbf5ed57.jpg,0,1,1,0,0,0
Dusty_149_jpg.rf.9410eba2f862d95f8777b9908829f0b2.jpg,0,0,1,0,0,0
Electrical_Damge_34_jpg.rf.8c9f3b7ec8573b7dbd15e2b87db4aea1.jpg,0,0,0,1,0,0
Dusty_146_jpg.rf.5cd5876ce44ece8bf6fe3635839d5ee9.jpg,0,0,1,0,0,0
Physical_Damge_350_jpg.rf.a5a614fd61a8844032c2a5a9e5557a0b.jpg,0,0,0,0,1,0
IMG_20241002_214935_731_jpg.rf.0c70848c06bf80827580f898c677f575.jpg,0,1,0,0,0,0
Imgclean_1036_0_jpg.rf.6dd463a58def1100f1a50020131c2ce1.jpg,0,1,0,0,0,0
IMG_20230324_174458_jpg.rf.bdce0d931d94332d975ee6a3c85e84b7.jpg,0,0,1,0,0,0
Physical_Damge_353_jpg.rf.d347440e0299e40c1c48c22537663aa9.jpg,0,0,0,0,1,0
Imgclean_1044_0_jpg.rf.5f89e9797f600cd641ada1366a6541df.jpg,0,1,0,0,0,0
Physical_Damge_316_jpg.rf.e3eca07c9f22c3cd1139c1af25c9c4f3.jpg,0,0,0,0,1,0
Imgdirty_1056_1_jpg.rf.cd705b7e0456e0a6db2d35cfa30c6a0f.jpg,0,0,1,0,0,0
IMG_20241003_085835_479_jpg.rf.2fd6444055dda29a63373e77763428c9.jpg,0,1,0,0,0,0
Electrical_Damge_125_jpg.rf.b505f9d9e62e435ce6580a7d5b169dec.jpg,0,0,0,1,0,0
Imgdirty_596_1_jpg.rf.fc5bace77031ecec496d7b9321d786a7.jpg,0,0,1,0,0,0
Imgclean_1023_0_jpg.rf.4fd582bd80e912b780b76f9677237d2e.jpg,0,1,0,0,0,0
Dusty_116_jpg.rf.f2ebfd506e836378d35f77f205e0dc4a.jpg,0,0,1,0,0,0
Physical_Damge_364_jpg.rf.a93f61de740047002583fa391f5876c2.jpg,0,0,0,0,1,0
Dusty_145_jpg.rf.ded6a852f1b0f2f62a11dc0eb9d2452b.jpg,0,0,1,0,0,0
Imgclean_1028_0_jpg.rf.307aefd15d2317230b8404138b1e656d.jpg,0,1,0,0,0,0
Imgclean_1039_0_jpg.rf.214ddb900b34e3536de8aa726208826e.jpg,0,1,0,0,0,0
Imgclean_1043_0_jpg.rf.0c132f459ddaa3a3f1c75af79508f990.jpg,0,1,0,0,0,0
Dust-81-_jpg.rf.58a4b8d34ed1dc61d8750689bfd1c597.jpg,0,0,1,0,0,0
Electrical-25-_jpg.rf.98dba9d6b2b385bcb35c9d03f38c3123.jpg,0,0,0,1,0,0
Physical_Damge_372_jpg.rf.c3b1df49c3c6248b6cff990c0dc6abd7.jpg,0,0,0,0,1,0
solar_Fri_Jun_16_10__5__29_2017_L_0-883261205564_I_0-253725490196_jpg.rf.e99880582f38a2a36a4367b175388e77.jpg,0,0,1,0,0,0
IMG_20241002_214936_596_jpg.rf.c128e851f9323b2083058d64d97b5e25.jpg,0,1,0,0,0,0
Imgclean_1042_0_jpg.rf.085d052f9b7c53b1c278971d47c67d6e.jpg,0,1,0,0,0,0
Physical_Damge_367_jpg.rf.0e225f4198098e0ea1a72736308dd82c.jpg,0,0,0,0,1,0
Physical_Damge_397_jpg.rf.c9359dabffb5423995b0444d722e9d93.jpg,0,0,0,0,1,0
Imgdirty_634_1_jpg.rf.cee65dacf2a9b0504a2224eeac427908.jpg,1,0,1,0,0,0
Physical_Damge_358_jpg.rf.d0bc43a1e39c772bc3f6892d8f314d77.jpg,0,0,0,0,1,0
IMG_20241003_091236_105_jpg.rf.fd6e8d79c6066f429880367b37268ac7.jpg,0,1,0,0,0,0
Electrical_Damge_50_jpg.rf.cd67d9fccb76bb2b79b7404837f08a7e.jpg,0,0,0,1,0,0
Electrical_Damge_29_jpg.rf.824bfd306557f79a96dbfeb77ac36704.jpg,0,0,0,1,0,0
IMG_20241003_091516_183_jpg.rf.e4ba19e4e2963ef5c8da89a27315ddf8.jpg,0,1,0,0,0,0
solar_Wed_Jun_21_8__34__33_2017_L_0-313713094756_I_0-397015686275_jpg.rf.f4e7f6ad393c6e7e4e0928f539e91934.jpg,0,0,1,0,0,0
IMG_20230323_171023_jpg.rf.02906ef0a42ac9c161931a1d346dd74e.jpg,0,0,1,0,0,0
Dusty_177_jpg.rf.4630193c7ada34ae293e69d6a3100655.jpg,0,0,1,0,0,0
solar_Tue_Jun_20_10__38__20_2017_L_0-338429158111_I_0-763921568627_jpg.rf.c0a63e942a4a66760228019e32502d05.jpg,0,0,1,0,0,0
Dusty_173_jpg.rf.ba4762095d8982b3e98ecaadddbe596c.jpg,0,0,1,0,0,0
Snow_70_jpg.rf.44542907915aa3f48de6747277845867.jpg,0,0,0,0,0,1
Dusty_111_jpg.rf.02319f2995f4787f42b1cc73eec9435c.jpg,0,0,1,0,0,0
IMG_20241003_091522_386_jpg.rf.670d3d07d4dc9f47b717e0d865a5f7d5.jpg,0,1,0,0,0,0
IMG_20241003_091530_538_jpg.rf.8c35ddd69f8d404c19642417b8607611.jpg,0,1,0,0,0,0
Electrical_Damge_52_jpg.rf.66755a4f080e6204cab5292da0af9387.jpg,0,0,0,1,0,0
Imgdirty_360_1_jpg.rf.6e6a887476467d5f1a43903fc71d8a76.jpg,1,0,0,0,0,0
IMG-20230418-WA0053_jpg.rf.6044f7df81e5ac6f61db1e14518787e4.jpg,1,0,1,0,0,0
IMG_20241003_091206_546_jpg.rf.effc78fd3002ed8877a14c5d1692f76f.jpg,0,1,0,0,0,0
Electrical-3-_JPG.rf.0bb49bbcfcdb09c59a1b6d682386d088.jpg,0,0,0,1,0,0
Dusty_179_jpg.rf.a5624470cf087d5feb89bc73fe209d5c.jpg,0,0,1,0,0,0
IMG_20241003_090820_926_jpg.rf.b4c8d83fd2c324c313be3542b52c3140.jpg,0,1,0,0,0,0
Dusty_87_jpg.rf.f118f269ca71dc3a2b306c503f573554.jpg,0,0,1,0,0,0
Imgclean_5_0-Copy_jpg.rf.4d42d3881d92cbb66275c60b8cb93bab.jpg,0,1,0,0,0,0
Dust-171-_jpg.rf.485f6d9959a04b2b92e51d69f9596142.jpg,0,0,1,0,0,0
Electrical-60-_jpg.rf.0fad9c82c6b5b443df904fcefc8e4ce6.jpg,0,0,0,1,0,0
Dusty_17_jpg.rf.9534d67065a9f6087026903ed9661eea.jpg,0,0,1,0,0,0
IMG_20241003_091211_089_jpg.rf.2665d4d5facae2c260b8606d7506b141.jpg,0,1,0,0,0,0
Imgclean_1156_0_jpg.rf.596bd08556873c39d95da5ed19817162.jpg,0,1,0,0,0,0
IMG_20241003_091216_813_jpg.rf.53a0859533052fa2e1edb111e82eb866.jpg,0,1,0,0,0,0
IMG_20241003_091536_825_jpg.rf.07216a7d5bbf21fe5e4296e93a8b3149.jpg,0,1,0,0,0,0
Imgdirty_292_1_jpg.rf.6fad41af65cddcab33690f2668587e4d.jpg,0,0,1,0,0,0
IMG_20241003_091605_984_jpg.rf.173457443cd7be298f03974a6a667599.jpg,0,1,0,0,0,0
IMG-20230418-WA0050_jpg.rf.87800f7fb0726f1cea506b884fbadbce.jpg,1,0,1,0,0,0
IMG-20230418-WA0057_jpg.rf.14273cd7c32a0297e818939e9ef25ed8.jpg,1,0,1,0,0,0
IMG-20230418-WA0056_jpg.rf.993f971ba200e16d84d9432dc0e318d7.jpg,1,0,0,0,0,0
solar_Tue_Jun_13_16__20__22_2017_L_0-0948649106257_I_0-162129411765_jpg.rf.4c8119d170087df1a1022ff43a401e9e.jpg,1,0,1,0,0,0
IMG_20241003_091603_878_jpg.rf.09819d99895867376ce2d91a9b5a0e2d.jpg,0,1,0,0,0,0
Dusty_187_jpg.rf.c7f8ab71ad815b294c3a0af6086d2d74.jpg,0,0,1,0,0,0
Bird_drop_52_jpg.rf.85afa93f4de73da8996076d3a85924fa.jpg,1,0,0,0,0,0
IMG_20241003_091553_575_jpg.rf.4c7bfe16e5136afce15a670461042a76.jpg,0,1,0,0,0,0
Electrical-61-_jpg.rf.2dfeea9fbf3743621c33c8e579e0244f.jpg,0,0,0,1,0,0
Snow_20_jpg.rf.fe73c3b6901625eaa3f50a2eae8c7b2b.jpg,0,0,0,0,0,1
Dusty_186_jpg.rf.e8f4307cb32e04a8ce449b9b169bbd35.jpg,0,0,1,0,0,0
IMG_8578_jpg.rf.6a698bc8563770138d1b4ceca2e7f89d.jpg,0,0,1,0,0,0
IMG_20241003_091540_410_jpg.rf.a5eb4122fc3ea16471b690debb3d046d.jpg,0,1,0,0,0,0
IMG_8579_jpg.rf.954762d703827f1b799ca13a08d1eaed.jpg,0,0,1,0,0,0
Dusty_88_jpg.rf.537662d9c89a4110898860e879dbda43.jpg,0,0,1,0,0,0
Electrical-4-_png.rf.0f21499e2762f43f3fc97f4a2d8739c6.jpg,0,0,0,1,0,0
Physical_Damge_99_jpg.rf.b11d67f893ee7efc1b32219aaf11449a.jpg,0,0,0,0,1,0
Electrical_Damge_50_jpg.rf.ba073f1b09cd5410c923d6e3bd6e66da.jpg,0,0,0,1,0,0
solar_Thu_Jun_15_10__8__49_2017_L_0-175486598073_I_0-239356862745_jpg.rf.1826b233288aa23b28963c7e6db1cccf.jpg,1,0,1,0,0,0
Snow_13_jpg.rf.60cf4eaee9cd1efca8c4963e35f7c67b.jpg,0,0,0,0,0,1
Imgdirty_405_1_jpg.rf.c4558e8f29cc244aefa77975a71f8019.jpg,0,0,1,0,0,0
IMG_20230323_171949_jpg.rf.749083b5407ee7fe3c3e3fbd45f59c35.jpg,0,0,1,0,0,0
Snow_74_jpg.rf.93434f8b886ac0e2ba6a344cdfa96321.jpg,0,0,0,0,0,1
Electrical-2-_png.rf.8e3517be97eb8d779acfe9989360a1c4.jpg,0,0,0,1,0,0
IMG_20241003_091510_869_jpg.rf.9840286e0c8f2b313721b8aba404b9bd.jpg,0,1,0,0,0,0
IMG_20241003_090557_832_jpg.rf.e09628d17bbf2cc7f42cfe459408f487.jpg,0,1,0,0,0,0
Physical_Damge_545_jpg.rf.07cb8bdc29184166d935c28877ef3d04.jpg,0,0,0,0,1,0
Dusty_7_jpg.rf.ae018adb27d57babd3583e1e3fde1703.jpg,0,0,1,0,0,0
Electrical_Damge_16_jpg.rf.896a9c5747977cd0e21c1a1c8a6ae060.jpg,0,0,1,1,0,0
Electrical_Damge_28_jpg.rf.bc97f3fed4c57345a78591271a3fdbd8.jpg,0,0,0,1,0,0
Imgdirty_194_1_jpg.rf.99ac09bb0426824b1ccbb31b7bda1ddf.jpg,1,0,0,0,0,0
Imgdirty_445_1_jpg.rf.e667215355ac02ff2bfcd7c19ea0c554.jpg,0,0,1,0,0,0
Snow_39_jpg.rf.4b14633da5957b17b1ebcf20340a2bef.jpg,0,0,0,0,0,1
IMG_20241003_090839_319_jpg.rf.5d6b1c1f2235c19dbf9b1e7d0bbbe552.jpg,0,1,0,0,0,0
Electrical_Damge_22_jpg.rf.4035a512882caa85635f7e119fc39734.jpg,0,0,0,1,0,0
Imgdirty_241_1_jpg.rf.4558b7c4f26276e2377574d95c3d47a1.jpg,0,0,1,0,0,0
IMG_20230324_161856_jpg.rf.989fd40a4b3b9bde2a2b70d8f8fc785e.jpg,0,0,1,0,0,0
Dusty_38_jpg.rf.f69881a2c0be2c8c2766787096f64da6.jpg,1,0,0,0,0,0
Dusty_48_jpg.rf.06ace114f65b0d580f30c41b8e4d77f5.jpg,0,0,1,0,0,0
Electrical_Damge_62_jpg.rf.f706821ebe5b6c857d4b551421c07717.jpg,0,0,0,1,0,0
IMG_8583_jpg.rf.8f6b4f16398826ae215daa2c97eb21fb.jpg,0,0,1,0,0,0
Bird_drop_48_jpg.rf.d6a1f74274dde8d750513596e22b725c.jpg,1,0,0,0,0,0
IMG_8585_jpg.rf.61946b8fc058cf8a3d9123e451467743.jpg,0,0,1,0,0,0
Physical_Damge_85_jpg.rf.269e0d561700010dbf1069919a449f4d.jpg,0,0,0,0,1,0
Electrical_Damge_65_jpg.rf.f0b5708d7b7d8dbc1a9c840da2a45db8.jpg,0,0,0,1,0,0
Electrical_Damge_62_jpg.rf.b671cef7f227dffeb7ff59b49822b3ad.jpg,0,0,0,1,0,0
Imgdirty_188_1_jpg.rf.63cbbe20ffa642974d044d77596b3705.jpg,0,0,1,0,0,0
Electrical_Damge_12_jpg.rf.6ea2de7c5f2d7ed07b5b5ce2b2f13b39.jpg,0,0,0,1,0,0
Dusty_150_jpg.rf.34422e87c694fdfa3d5bb1974f658423.jpg,0,0,1,0,0,0
Snow_77_jpg.rf.de25412d516a38f9889133f9661f9e3c.jpg,0,0,0,0,0,1
Dusty_38_jpg.rf.3ccf5cd1adb778f9ef746ff922d3e852.jpg,1,0,0,0,0,0
Physical_Damge_88_jpg.rf.8e9157effa0aebdd09770b39bc7f95c2.jpg,0,0,0,0,1,0
