image,num_boxes,avg_conf,class_0_count,class_1_count,class_2_count,class_3_count,class_4_count,class_5_count,Bird-drop,Clean,Dusty,Electrical-damage,Physical-damage,Snow
Imgdirty_456_1_jpg.rf.98787f0eaddee5cd86bec1db99c8ee66.jpg,2,0.3842000365257263,0,0,2,0,0,0,1,0,0,0,0,0
Imgdirty_463_1_jpg.rf.7afaafd212fd1c4884cae986c9b407fc.jpg,2,0.2914630174636841,2,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_469_1_jpg.rf.36905b15caf1fdbebaf879d80e737a5d.jpg,2,0.5462515950202942,1,0,1,0,0,0,1,0,0,0,0,0
Imgdirty_477_1_jpg.rf.daba65cfeceea312617788bc6ee6b45c.jpg,1,0.6763792037963867,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_497_1_jpg.rf.9940b292ca8f46e6759d726244a9fb50.jpg,6,0.5546767115592957,0,1,5,0,0,0,0,0,1,0,0,0
Imgdirty_498_1_jpg.rf.5b8f32c9e7d83787fb657f40c1ee7e2e.jpg,15,0.5908820033073425,0,0,15,0,0,0,0,0,1,0,0,0
Imgdirty_499_1_jpg.rf.c04c71659c6aafba00f0b460253b9392.jpg,6,0.5296084880828857,0,0,6,0,0,0,0,0,1,0,0,0
Imgdirty_512_1_jpg.rf.46c927ee1aefea7bfb3dc180979f5365.jpg,1,0.802552342414856,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_522_1_jpg.rf.3cfeb8f8f4ecc5a8d8f7904be6f92576.jpg,1,0.8500854969024658,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_523_1_jpg.rf.3e3cc737887605143930dee6997ef111.jpg,1,0.5167924165725708,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_525_1_jpg.rf.ccae89e18f6d88352e182f29f40b07fd.jpg,2,0.6619185209274292,1,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_527_1_jpg.rf.19b73e49c3c397ada37979cf9a977c8d.jpg,14,0.6061887741088867,0,0,14,0,0,0,0,0,1,0,0,0
Imgdirty_532_1_jpg.rf.03011781fb9234afc1810c99a2bef7fe.jpg,1,0.9552045464515686,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_535_1_jpg.rf.bb2149a57fd2ff813801bae758a864e5.jpg,3,0.5535935163497925,3,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_537_1_jpg.rf.090513e54edbc7b8d15a1c6793631118.jpg,1,0.8443732261657715,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_538_1_jpg.rf.cc45370b97a148e57f359346e5171639.jpg,4,0.5782945156097412,2,0,2,0,0,0,1,0,1,0,0,0
Imgdirty_545_1_jpg.rf.b41ba6394e1e80de380eddda26ea56db.jpg,4,0.4056071639060974,0,0,4,0,0,0,0,0,1,0,0,0
Imgdirty_551_1_jpg.rf.dea978245ce1299caaa4836f69cff19e.jpg,3,0.5547829866409302,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_560_1_jpg.rf.e6a67108c7c1d3292728e59fbc0620d8.jpg,2,0.5691290497779846,2,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_568_1_jpg.rf.53f95dbfaae9204eceeb3e67b70572d3.jpg,5,0.4824744164943695,0,0,5,0,0,0,0,0,1,0,0,0
Imgdirty_576_1_jpg.rf.b4ebdac66dbcc97860452cec3a1ce0ed.jpg,4,0.8157177567481995,0,0,4,0,0,0,0,0,1,0,0,0
Imgdirty_591_1_jpg.rf.4c3f9900e8ea8157eceec3c97d82a5cb.jpg,3,0.4188753366470337,3,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_592_1_jpg.rf.a642dd485b36be0a956f0e1d85f5d598.jpg,16,0.3575005531311035,16,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_596_1_jpg.rf.fc5bace77031ecec496d7b9321d786a7.jpg,2,0.6409956812858582,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_601_1_jpg.rf.3e0062c3502279396ead91ed7070bb78.jpg,1,0.49520376324653625,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_606_1_jpg.rf.4cbc51b0bfe348eadb757483b79644f3.jpg,7,0.6287331581115723,0,2,5,0,0,0,0,0,1,0,0,0
Imgdirty_612_1_jpg.rf.b59f331fe4bc772b39f25ad1527a7686.jpg,4,0.5287111401557922,2,0,2,0,0,0,1,0,1,0,0,0
Imgdirty_615_1_jpg.rf.bb8d0743c06bd87d01a3784c30b136bc.jpg,37,0.5055819749832153,37,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_622_1_jpg.rf.ab2e3d551bfbcb68e60c3dda04c137b4.jpg,17,0.6035321354866028,0,0,17,0,0,0,0,0,1,0,0,0
Imgdirty_633_1_jpg.rf.20e117740231ea781206558ad4570b34.jpg,6,0.4623400568962097,6,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_634_1_jpg.rf.cee65dacf2a9b0504a2224eeac427908.jpg,10,0.653430163860321,2,0,8,0,0,0,1,0,1,0,0,0
Imgdirty_644_1_jpg.rf.ece13290920a0b6e72dcf2c6a8c76058.jpg,1,0.9353364706039429,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_646_1_jpg.rf.ed2e59f68ded9a5194da31f16be3142a.jpg,6,0.5405579209327698,4,0,2,0,0,0,1,0,1,0,0,0
Imgdirty_655_1_jpg.rf.a5a9c78c8a8941134fce77b079399405.jpg,1,0.9597748517990112,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_660_1_jpg.rf.c306dcb2590fb6efe0f29e0f617a1f06.jpg,5,0.5428306460380554,0,0,5,0,0,0,0,0,1,0,0,0
Imgdirty_664_1_jpg.rf.9be0e1b8797ebe12c61884e92bb5d5d9.jpg,3,0.6637716293334961,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_666_1_jpg.rf.b738a47a7d2df5bb4600bfd68b03d726.jpg,5,0.5347914099693298,5,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_668_1_jpg.rf.ec3f0a050ad8720c8524b2de718bf84a.jpg,10,0.5102970004081726,10,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_670_1_jpg.rf.7cb6cbcdcf7395f43c99569d9af00147.jpg,3,0.5761918425559998,3,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_672_1_jpg.rf.a3bfafedffcddef61a934ac9ee9e1dbe.jpg,7,0.6049118041992188,0,0,7,0,0,0,0,0,1,0,0,0
Imgdirty_675_1_jpg.rf.426d9decbc1e4ac6a8ef8f1c7acf70fa.jpg,2,0.7738680839538574,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_678_1_jpg.rf.3128764569eab3e49cee01299c5a21f2.jpg,6,0.6130200028419495,6,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_680_1_jpg.rf.59a97492950def253df95256177a9091.jpg,9,0.4360966980457306,9,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_681_1_jpg.rf.f3c89351697872f42b7b6bf9e1589e28.jpg,27,0.44012951850891113,27,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_682_1_jpg.rf.294866201468ff58a15a467ffc06b924.jpg,1,0.9103826284408569,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_683_1_jpg.rf.613f7a7fb6c6b9a9a1733cc13ab8dc20.jpg,5,0.5727059245109558,0,0,5,0,0,0,0,0,1,0,0,0
Imgdirty_692_1_jpg.rf.a935cd091a31deef1c4280230cf30c4b.jpg,1,0.9060611128807068,0,0,1,0,0,0,1,0,1,0,0,0
Imgdirty_693_1_jpg.rf.8b61f83bdc0becd0e2fdce6d85fcf583.jpg,4,0.5870339870452881,0,0,4,0,0,0,0,0,1,0,0,0
Imgdirty_696_1_jpg.rf.d3bc58ac54ba2684173c2ec672512194.jpg,3,0.6566858291625977,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_697_1_jpg.rf.02d971e42f3894711af946942d2ab7ef.jpg,1,0.764964759349823,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_701_1_jpg.rf.5b78cdd805b7849d923c42ab7d26fc98.jpg,3,0.38732659816741943,3,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_703_1_jpg.rf.5426743eae359852a4b23ccea817df48.jpg,1,0.8963226079940796,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_710_1_jpg.rf.00d1a6018f11180ecbd72cf5610cda10.jpg,7,0.525160014629364,0,0,7,0,0,0,0,0,1,0,0,0
Imgdirty_716_1_jpg.rf.5826d8de93ad381f134913ae990b3be0.jpg,1,0.9458983540534973,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_721_1_jpg.rf.ba36d194f44d5bed993d79f79a41d80b.jpg,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_723_1_jpg.rf.c02d83431ca1b7a75bb2a62d851145a6.jpg,8,0.5228357911109924,5,0,3,0,0,0,1,0,1,0,0,0
Imgdirty_728_1_jpg.rf.629edd5b713557ef45e1c24364d2d263.jpg,2,0.6310334801673889,1,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_730_1_jpg.rf.96113d1e6947fd6fcf8688d054860d80.jpg,3,0.39391669631004333,1,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_732_1_jpg.rf.0f6640a23bc04d422b5dfd15c3bc5dd8.jpg,1,0.958085298538208,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_734_1_jpg.rf.044eb38585913b23c08e8be6fba3ec53.jpg,7,0.48446959257125854,7,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_736_1_jpg.rf.1ecdc22dce9fc4ee9ddc69f954a59d7c.jpg,3,0.5355724692344666,0,1,2,0,0,0,0,0,1,0,0,0
Imgdirty_741_1_jpg.rf.27b32fbfa13ae51f2cc0104eb869ea0e.jpg,1,0.9063866138458252,0,0,1,0,0,0,1,0,1,0,0,0
Imgdirty_744_1_jpg.rf.9871e1d45130e719c7a9ad17e0407fa9.jpg,1,0.7691561579704285,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_758_1_jpg.rf.dc959959d126c7d6d4f8c4a66b47fb6c.jpg,2,0.3971380889415741,2,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_764_1_jpg.rf.20357c4733f7369155f6a9162c24bb44.jpg,1,0.9407526850700378,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_767_1_jpg.rf.4cdcd029a987cb6aff2a5676ecc0150a.jpg,2,0.8383148908615112,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_769_1_jpg.rf.8506028d0c8fa90d7b0fd3a7d9499f4b.jpg,11,0.6688284873962402,0,0,11,0,0,0,0,0,1,0,0,0
Imgdirty_775_1_jpg.rf.8c04e6c0d2da0dc28e4bc77d3cf368f9.jpg,2,0.5615023970603943,2,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_779_1_jpg.rf.fd6629ebeb87d9af37eb55ae3bd4487e.jpg,14,0.4673323929309845,14,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_781_1_jpg.rf.fa96c7d666bf14ab2d09595ee76ab4f7.jpg,2,0.7532517910003662,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_783_1_jpg.rf.2784afb59c170ce8b4cdb8000202d2ff.jpg,9,0.8642232418060303,0,0,9,0,0,0,0,0,1,0,0,0
Imgdirty_789_1_jpg.rf.943a82de460c3d39f20b1a7b4b89cf66.jpg,4,0.6530755758285522,4,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_796_1_jpg.rf.861db24b058a9c84f090faf1460fdd62.jpg,1,0.7791731953620911,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_797_1_jpg.rf.478543a64fceb1225df3e56f65ec6cc4.jpg,4,0.7718498110771179,4,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_800_1_jpg.rf.d418647fe9022a5ba098b1baa52cd3b0.jpg,3,0.3484972417354584,2,1,0,0,0,0,1,0,0,0,0,0
Imgdirty_803_1_jpg.rf.c89d9e1b0f3202861affb7a931b945a9.jpg,1,0.9654492735862732,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_809_1_jpg.rf.47d9bb849f142a2c0fb12ae0a71abf7f.jpg,70,0.4318270683288574,70,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_811_1_jpg.rf.aeecb0be334608af6d090042f46bf103.jpg,2,0.719916582107544,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_813_1_jpg.rf.98c82c17f7562fc2a2a81c0651c215e2.jpg,3,0.6250879168510437,2,0,1,0,0,0,1,0,1,0,0,0
Imgdirty_820_1_jpg.rf.b35acba875ff5cc18e57eb811ebe5f6b.jpg,1,0.8253912925720215,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_833_1_jpg.rf.c96e010a6b289a53a84afae047d66ac5.jpg,18,0.432029664516449,18,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_836_1_jpg.rf.8a1334ae3074ce7c7a2c165ded69daf5.jpg,2,0.8337116241455078,0,0,2,0,0,0,0,0,1,0,0,0
Imgdirty_840_1_jpg.rf.e0b14db7fa301aecc661aee9cf075b55.jpg,7,0.7620799541473389,0,0,7,0,0,0,0,0,1,0,0,0
Imgdirty_842_1_jpg.rf.c591b47ca16b034ec190560096c5885d.jpg,3,0.5403637886047363,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_845_1_jpg.rf.6d633bfa4302deef7197b072198bdedd.jpg,21,0.4473910629749298,17,0,4,0,0,0,1,0,0,0,0,0
Imgdirty_855_1_jpg.rf.e2308b5ff6ad79910a077501cd45db30.jpg,3,0.5607404112815857,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_858_1_jpg.rf.e390eb543aaf65a3777c8ae00f1f97d3.jpg,3,0.7005947828292847,0,0,3,0,0,0,0,0,1,0,0,0
Imgdirty_861_1_jpg.rf.9429e7a9a5d8370d1709b698655294e8.jpg,1,0.5788335800170898,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_877_1_jpg.rf.a6bf510271ab2df38058cc5b8ebaf47e.jpg,8,0.7387635707855225,0,0,8,0,0,0,0,0,1,0,0,0
Imgdirty_880_1_jpg.rf.d2d9152647e5861887bf78851b38cfda.jpg,6,0.6784011721611023,0,0,6,0,0,0,0,0,1,0,0,0
Imgdirty_882_1_jpg.rf.b25c349d081465f11b23a81a84c39a4f.jpg,1,0.9426500797271729,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_911_1_jpg.rf.26c62c8e855481170bd9351e1b4b98d0.jpg,1,0.9006237983703613,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_940_1_jpg.rf.388a058bcda98aea85c94e9489b36650.jpg,1,0.896481990814209,0,0,1,0,0,0,0,0,1,0,0,0
Imgdirty_945_1_jpg.rf.1e42144c4f905de69d986ca01de8bb7e.jpg,8,0.6297848224639893,0,0,8,0,0,0,0,0,1,0,0,0
Imgdirty_947_1_jpg.rf.31be694981ce78eefb218d7772e53f25.jpg,8,0.48113614320755005,1,0,7,0,0,0,1,0,0,0,0,0
Imgdirty_949_1_jpg.rf.51ebacba0c04ee98d45ed53f07ff21da.jpg,4,0.3544160723686218,3,0,1,0,0,0,1,0,1,0,0,0
Imgdirty_954_1_jpg.rf.8b12cf9139f3943e1c77153ebb0737e5.jpg,1,0.9283393621444702,1,0,0,0,0,0,1,0,0,0,0,0
Imgdirty_96_1_jpg.rf.1e43123912e6c311abf0a747649accbc.jpg,5,0.4589497148990631,1,0,4,0,0,0,1,0,0,0,0,0
Imgdirty_974_1_jpg.rf.50b61345b05b784a9bee3cdd608ca714.jpg,2,0.6140051484107971,0,0,2,0,0,0,0,0,1,0,0,0
Physical_Damge_100_jpg.rf.6892a7132c66dca36c220b5e353a741b.jpg,1,0.8704526424407959,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_102_jpg.rf.c0b4a92ea3f7f4a7558243054c378666.jpg,1,0.8941782712936401,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_103_jpg.rf.05e330466eb86c9537555dba8934b13f.jpg,2,0.6048209071159363,0,0,0,0,1,1,0,0,0,0,0,1
Physical_Damge_103_jpg.rf.58eb9824950d9d4b98dde85f3ce71129.jpg,2,0.6048209071159363,0,0,0,0,1,1,0,0,0,0,0,1
Physical_Damge_105_jpg.rf.ea499f554334358ac23152c9f3c8b0c3.jpg,1,0.8243867754936218,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_108_jpg.rf.5ae6af0cb955d8d88ad4d73fc2df3c42.jpg,1,0.9444037675857544,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_110_jpg.rf.4e864c2dc3dbd4487aa705305923169b.jpg,1,0.8617967367172241,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_111_jpg.rf.b3abec62c76be74b5bd7a57d3d472d1b.jpg,1,0.8745677471160889,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_113_jpg.rf.db2711650e1c78a7c12f644b74c9f73e.jpg,1,0.8958063125610352,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_115_jpg.rf.7a50416e24ced737aadb03a2dce151f6.jpg,1,0.91252601146698,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_117_jpg.rf.4068f48bf74f5306c47c5908c3166ae1.jpg,1,0.9255272746086121,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_118_jpg.rf.c889c93b1c71981eb66504985e961e96.jpg,1,0.9255288243293762,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_119_jpg.rf.da1cecb1eb178408a398dd727d0cea5b.jpg,1,0.6035450100898743,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_11_jpg.rf.a6ec19e6ecf6c739f6c4624739db6cf8.jpg,1,0.9590676426887512,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_122_jpg.rf.3fd521a0a227cbb76faa583ac623994b.jpg,1,0.919959545135498,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_124_jpg.rf.697600f4c73d9f349da396880cb522a3.jpg,1,0.9401842951774597,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_125_jpg.rf.1c2c9e802be3e3484e6d1e04c1cf3017.jpg,1,0.9154304265975952,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_126_jpg.rf.bb34707366174a504ae572dfe139eb9d.jpg,1,0.9154583811759949,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_129_jpg.rf.e757e87f75c4e5712338131e854fff33.jpg,1,0.9211828708648682,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_130_jpg.rf.28bc988c456499b5b8bb8b4e19f3224f.jpg,1,0.9211772084236145,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_131_jpg.rf.f79fac8cb50060f99ea39ddcefd4c3cc.jpg,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Physical_Damge_133_jpg.rf.437a85e775ce581dc41fcf7855f5e5fe.jpg,1,0.9778131246566772,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_135_jpg.rf.34ec4edfed3349c7eedacd3f0c0d9819.jpg,1,0.9430752396583557,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_138_jpg.rf.7cd5733eae72bc30c434b6bac6c0d3c9.jpg,1,0.9087591171264648,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_140_jpg.rf.8024dc1e0c073b34489820bad8a769ce.jpg,1,0.7080444097518921,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_141_jpg.rf.e9fb74c4e8918aea24b5360192fdbfc9.jpg,1,0.9067254066467285,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_142_jpg.rf.8808f01c5f7faf6d1c132759500d1c3f.jpg,1,0.9067315459251404,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_143_jpg.rf.c8b6611facef781886a7921c7d2250a1.jpg,1,0.9609019756317139,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_145_jpg.rf.7a0aeaec608cdd69b9763bc1dd8858d1.jpg,2,0.6559549570083618,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_146_jpg.rf.c1b0bb5dd40fa8e972ab73670578f73b.jpg,2,0.6559563279151917,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_147_jpg.rf.cd70c8c77f1bda0a29b6a9835890a313.jpg,2,0.5272490978240967,0,0,0,1,1,0,0,0,0,0,1,0
Physical_Damge_14_jpg.rf.01b63a9ffa23e39e2303e249d9267c78.jpg,1,0.33534860610961914,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_153_jpg.rf.23cbdcde39eaa98a008ba97d80d66fb1.jpg,1,0.936878502368927,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_157_jpg.rf.3645cb1e620eac085d1163b9ba501b5d.jpg,1,0.9632074236869812,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_157_jpg.rf.68200ac1c40ccff9792315ace8bec053.jpg,1,0.9657106399536133,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_158_jpg.rf.6507163d21eae4cd45df5e1db2d854c9.jpg,1,0.9780867695808411,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_159_jpg.rf.4c396f95ae4e2d49ef3b15fae9814d20.jpg,2,0.5523959398269653,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_161_jpg.rf.db7910c6632160a9b51b74f444fe9f39.jpg,1,0.9798566699028015,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_164_jpg.rf.3a72020e1715ef4c7fb7dd21a1e2116e.jpg,1,0.6602063179016113,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_164_jpg.rf.8d98484f1cad5e20aea061e51521654b.jpg,1,0.38047128915786743,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_165_jpg.rf.9e19b23df4f40ae26cdba9fc4fdedeb5.jpg,1,0.8978068232536316,0,0,1,0,0,0,0,0,1,0,0,0
Physical_Damge_168_jpg.rf.79293dfb7f48a30e0c5e4eaac8090682.jpg,1,0.8950476050376892,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_169_jpg.rf.704a5376cffc9c46d2ada94b3af3223d.jpg,1,0.9719402194023132,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_169_jpg.rf.8b8eed54b1cc592f9e7491a9cad37d08.jpg,1,0.9592916369438171,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_170_jpg.rf.1a8beff2e789c8c57c78c8bda12cb946.jpg,1,0.9719403386116028,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_171_jpg.rf.e43c6c927930fd230a5ebea0fb381df5.jpg,1,0.5827932953834534,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_174_jpg.rf.7ca7139901505ad8e8d73f71f54b645b.jpg,1,0.46449515223503113,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_177_jpg.rf.d7ab34abb61547cf807ff7f07398fef6.jpg,2,0.416878879070282,0,0,0,2,0,0,0,0,0,1,0,0
Physical_Damge_177_jpg.rf.fb4011b415b44f6dae53f50635259bea.jpg,2,0.416878879070282,0,0,0,2,0,0,0,0,0,1,0,0
Physical_Damge_179_jpg.rf.485b62b9bb378579fcd2777d3ecc69f4.jpg,1,0.9739629030227661,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_17_jpg.rf.32c740e9f13434148eb90ed79f978570.jpg,3,0.484855592250824,0,0,1,0,2,0,0,0,1,0,1,0
Physical_Damge_180_jpg.rf.9905e5e906e0d41ea38b0d26af90c1fb.jpg,1,0.9739456176757812,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_181_jpg.rf.824ce8b6e97d3aaf46af4ba972e61d3a.jpg,1,0.6065292954444885,0,0,0,1,0,0,0,0,0,0,1,0
Physical_Damge_182_jpg.rf.2c6991ef8372430f6dd208547194c2f7.jpg,1,0.6065292954444885,0,0,0,1,0,0,0,0,0,1,0,0
Physical_Damge_182_jpg.rf.51545c7e799de0f454727344d8beb322.jpg,1,0.6065292954444885,0,0,0,1,0,0,0,0,0,1,0,0
Physical_Damge_182_jpg.rf.bfea10fabf43c454f007d3bdd7cfef1a.jpg,1,0.6065292954444885,0,0,0,1,0,0,0,0,0,1,0,0
Physical_Damge_183_jpg.rf.38ea1849abc390ea4f93f9def5df42b3.jpg,1,0.6490674018859863,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_184_jpg.rf.3dfac8e4a489ee3eb916ebf9d8230551.jpg,1,0.649046003818512,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_185_jpg.rf.5a279a68f403d6f2910d450b7cf9c656.jpg,1,0.968080461025238,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_187_jpg.rf.411cac2437cda1b0617e3a5c50e4f51a.jpg,1,0.9512400031089783,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_188_jpg.rf.a16d69183dcb3cc10a5afe03f02c9513.jpg,1,0.9512400031089783,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_190_jpg.rf.fe56a3f01e7a602943ea558007571a58.jpg,1,0.9431549906730652,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_191_jpg.rf.de4fd1aca4dd7654d56c2760cd875d76.jpg,1,0.893775224685669,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_196_jpg.rf.deb90ed392a8fe88efa91dc57258e46c.jpg,1,0.5826343297958374,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_198_jpg.rf.0dbd4490a367770e6b6b299a0aec86ac.jpg,1,0.49586594104766846,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_19_jpg.rf.c175099d5a04ba1c76262f16da569c1c.jpg,22,0.4100714325904846,0,0,9,0,13,0,0,0,1,0,1,0
Physical_Damge_202_jpg.rf.60aef51ee0bf681200a79d452f26ce3d.jpg,1,0.980635941028595,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_202_jpg.rf.db069e7db78555511a6cef116fea44c0.jpg,1,0.9826975464820862,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_202_jpg.rf.e24d199f8e36bc4845551cc3e87327c5.jpg,1,0.4712202250957489,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_204_jpg.rf.d002ebce6354cde904c6da1382365eaf.jpg,1,0.41378089785575867,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_209_jpg.rf.e0e7a240b272ecfab47f617b6adcf6c0.jpg,1,0.8212166428565979,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_20_jpg.rf.9f9c2926a89c0edf2ff8336a0fb86427.jpg,21,0.4140565097332001,0,0,8,0,13,0,0,0,1,0,1,0
Physical_Damge_211_jpg.rf.b5afb692e0d3def1ace06d6070c88c18.jpg,1,0.885228157043457,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_213_jpg.rf.df669f280ab7ebe6a2f9e3d58fe62afc.jpg,1,0.7572195529937744,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_215_jpg.rf.c7acc8a3cdf946b353d58b8bda0b1703.jpg,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Physical_Damge_218_jpg.rf.45dd4e2d510e46f31353db633f209491.jpg,3,0.39993780851364136,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_220_jpg.rf.c1af411987f6739df0c9c8b60add7dc9.jpg,2,0.3491877317428589,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_221_jpg.rf.16a14c0a57672642bfe6ec0dd713676d.jpg,4,0.6421878933906555,0,0,0,0,4,0,0,0,0,0,1,0
